Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
555,GENERAL,gwflow.dat,gwflow,depth,depth,delimited,1,1,gwflow_read,depth,depth parameter for gwflow read,no,none,real,0,999,0,yes
556,GENERAL,gwflow.dat,gwflow,thick,thick,delimited,1,1,gwflow_read,thick,Hydraulic conductivity for gwflow read,no,none,real,0,999,0,yes
557,GENERAL,gwflow.dat,gwflow,day_beg,day_beg,delimited,1,1,gwflow_read,day_beg,Day for gwflow read,no,none,real,0,999,0,yes
558,GENERAL,gwflow.dat,gwflow,day_end,day_end,delimited,1,1,gwflow_read,day_end,Day for gwflow read,no,none,real,0,999,0,yes
559,GENERAL,gwflow.dat,gwflow,canalK_zones(i),canalK_zones(i),delimited,1,1,gwflow_read,canalK_zones(i),Hydraulic conductivity for gwflow read,no,none,real,0,999,0,yes
560,GENERAL,gwflow.dat,gwflow,cell_num,cell_num,delimited,1,1,gwflow_read,cell_num,cell_num parameter for gwflow read,no,none,integer,1,9999,1,yes
561,GENERAL,gwflow.dat,gwflow,length,length,delimited,1,1,gwflow_read,length,Length in meters for gwflow read,no,m,real,0,999,0,yes
562,GENERAL,gwflow.dat,gwflow,stage,stage,delimited,1,1,gwflow_read,stage,stage parameter for gwflow read,no,none,real,0,999,0,yes
563,GENERAL,gwflow.dat,gwflow,"gwsol_minl_state(i)%fract(m),m=1,gw_nminl","gwsol_minl_state(i)%fract(m),m=1,gw_nminl",delimited,1,1,gwflow_read,"gwsol_minl_state(i)%fract(m),m=1,gw_nminl",Fraction or ratio for gwflow read,no,fraction,real,0,1,0.5,yes
564,GENERAL,gwflow.dat,gwflow,lsu,lsu,delimited,1,1,gwflow_read,lsu,lsu parameter for gwflow read,no,none,real,0,999,0,yes
565,GENERAL,gwflow.dat,gwflow,lsu_area,lsu_area,delimited,1,1,gwflow_read,lsu_area,Area in hectares for gwflow read,no,ha,real,0,100000,0,yes
566,GENERAL,gwflow.dat,gwflow,"lsu_cells(k,cell_count)","lsu_cells(k,cell_count)",delimited,1,1,gwflow_read,"lsu_cells(k,cell_count)",Hydraulic conductivity for gwflow read,no,coefficient,real,0,999,0,yes
567,GENERAL,gwflow.dat,gwflow,poly_area,poly_area,delimited,1,1,gwflow_read,poly_area,Area in hectares for gwflow read,no,ha,real,0,100000,0,yes
568,GENERAL,gwflow.dat,gwflow,huc12(k),huc12(k),delimited,1,1,gwflow_read,huc12(k),Hydraulic conductivity for gwflow read,no,none,real,0,999,0,yes
569,GENERAL,gwflow.dat,gwflow,dum2,dum2,delimited,1,1,gwflow_read,dum2,dum2 parameter for gwflow read,no,none,real,0,999,0,yes
570,GENERAL,gwflow.dat,gwflow,dum3,dum3,delimited,1,1,gwflow_read,dum3,dum3 parameter for gwflow read,no,none,real,0,999,0,yes
571,GENERAL,gwflow.dat,gwflow,dum4,dum4,delimited,1,1,gwflow_read,dum4,dum4 parameter for gwflow read,no,none,real,0,999,0,yes
572,GENERAL,gwflow.dat,gwflow,dum5,dum5,delimited,1,1,gwflow_read,dum5,dum5 parameter for gwflow read,no,none,real,0,999,0,yes
573,GENERAL,gwflow.dat,gwflow,dum6,dum6,delimited,1,1,gwflow_read,dum6,dum6 parameter for gwflow read,no,none,real,0,999,0,yes
574,GENERAL,gwflow.dat,gwflow,dum7,dum7,delimited,1,1,gwflow_read,dum7,dum7 parameter for gwflow read,no,none,real,0,999,0,yes
575,GENERAL,gwflow.dat,gwflow,dum8,dum8,delimited,1,1,gwflow_read,dum8,dum8 parameter for gwflow read,no,none,real,0,999,0,yes
576,GENERAL,gwflow.dat,gwflow,huc12_id,huc12_id,delimited,1,1,gwflow_read,huc12_id,Unique identifier for gwflow read,no,none,integer,1,9999,1,yes
577,GENERAL,gwflow.dat,gwflow,hru_id,hru_id,delimited,1,1,gwflow_read,hru_id,Unique identifier for gwflow read,no,none,integer,1,9999,1,yes
578,GENERAL,gwflow.dat,gwflow,hru_area,hru_area,delimited,1,1,gwflow_read,hru_area,Area in hectares for gwflow read,no,ha,real,0,100000,0,yes
579,GENERAL,gwflow.dat,gwflow,"hru_cells(k,cell_count)","hru_cells(k,cell_count)",delimited,1,1,gwflow_read,"hru_cells(k,cell_count)",Hydraulic conductivity for gwflow read,no,coefficient,real,0,999,0,yes
580,GENERAL,gwflow.dat,gwflow,huc12_dum,huc12_dum,delimited,1,1,gwflow_read,huc12_dum,huc12_dum parameter for gwflow read,no,none,real,0,999,0,yes
581,GENERAL,gwflow.dat,gwflow,huc12_connect(k),huc12_connect(k),delimited,1,1,gwflow_read,huc12_connect(k),Hydraulic conductivity for gwflow read,no,coefficient,real,0,999,0,yes
582,GENERAL,gwflow.dat,gwflow,cell_area,cell_area,delimited,1,1,gwflow_read,cell_area,Area in hectares for gwflow read,no,ha,real,0,100000,0,yes
583,GENERAL,gwflow.dat,gwflow,obs_channels(i),obs_channels(i),delimited,1,1,gwflow_read,obs_channels(i),obs_channels(i) parameter for gwflow read,no,none,real,0,999,0,yes
584,GENERAL,gwflow.dat,gwflow,"obs_flow_vals(j,i),j=1,gw_num_obs_chan","obs_flow_vals(j,i),j=1,gw_num_obs_chan",delimited,1,1,gwflow_read,"obs_flow_vals(j,i),j=1,gw_num_obs_chan","obs_flow_vals(j,i),j=1,gw_num_obs_chan parameter for gwflow read",no,m3/s,integer,1,9999,1,yes
587,GENERAL,recallcs.dat,recallcs,jday,jday,delimited,1,1,recall_read_cs,jday,Day for recall read cs,no,none,real,0,999,0,yes
588,GENERAL,recallcs.dat,recallcs,mo,mo,delimited,1,1,recall_read_cs,mo,Month for recall read cs,no,none,real,0,999,0,yes
589,GENERAL,recallcs.dat,recallcs,day_mo,day_mo,delimited,1,1,recall_read_cs,day_mo,Month for recall read cs,no,none,real,0,999,0,yes
590,GENERAL,recallcs.dat,recallcs,iyr,iyr,delimited,1,1,recall_read_cs,iyr,Year for recall read cs,no,none,real,0,999,0,yes
591,GENERAL,recallcs.dat,recallcs,ob_typ,ob_typ,delimited,1,1,recall_read_cs,ob_typ,ob_typ parameter for recall read cs,no,none,real,0,999,0,yes
592,GENERAL,recallcs.dat,recallcs,ob_name,ob_name,delimited,1,1,recall_read_cs,ob_name,Name or label for recall read cs,no,none,string,0,999,default,yes
593,GENERAL,recallcs.dat,recallcs,"rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs","rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs",delimited,1,1,recall_read_cs,"rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs",num_cs parameter for recall read cs,no,none,integer,1,9999,1,yes
594,GENERAL,recallcs.dat,recallcs,k,k,delimited,1,1,recall_read_cs,k,Hydraulic conductivity for recall read cs,no,none,real,0,999,0,yes
595,GENERAL,recallcs.dat,recallcs,rec_cs(i)%name,rec_cs(i)%name,delimited,1,1,recall_read_cs,rec_cs(i)%name,Name or label for recall read cs,no,none,string,0,999,default,yes
596,GENERAL,recallcs.dat,recallcs,rec_cs(i)%typ,rec_cs(i)%typ,delimited,1,1,recall_read_cs,rec_cs(i)%typ,typ parameter for recall read cs,no,none,real,0,999,0,yes
597,GENERAL,recallcs.dat,recallcs,rec_cs(i)%filename,rec_cs(i)%filename,delimited,1,1,recall_read_cs,rec_cs(i)%filename,Name or label for recall read cs,no,m,string,0,999,default,yes
604,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%name,salt_soil_ini(isalti)%name,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%name,Name or label for salt hru aqu read,no,none,string,0,999,default,yes
605,GENERAL,salthruaqu.dat,salthruaqu,titldum,titldum,delimited,1,1,salt_hru_aqu_read,titldum,titldum parameter for salt hru aqu read,no,none,real,0,999,0,yes
606,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%soil,salt_soil_ini(isalti)%soil,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%soil,soil parameter for salt hru aqu read,no,none,real,0,999,0,yes
607,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%plt,salt_soil_ini(isalti)%plt,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%plt,plt parameter for salt hru aqu read,no,none,real,0,999,0,yes
608,GENERAL,wet.dat,wet,k,k,delimited,1,1,wet_read,k,Hydraulic conductivity for wet read,no,none,real,0,999,0,yes
609,GENERAL,wet.dat,wet,wet_dat_c(ires),wet_dat_c(ires),delimited,1,1,wet_read,wet_dat_c(ires),wet_dat_c(ires) parameter for wet read,no,none,real,0,999,0,yes
610,GENERAL,gwflowchan.dat,gwflowchan,cell_ID,cell_ID,delimited,1,1,gwflow_chan_read,cell_ID,Unique identifier for gwflow chan read,no,none,integer,1,9999,1,yes
611,GENERAL,gwflowchan.dat,gwflowchan,bed_elev,bed_elev,delimited,1,1,gwflow_chan_read,bed_elev,bed_elev parameter for gwflow chan read,no,none,real,0,999,0,yes
612,GENERAL,gwflowchan.dat,gwflowchan,channel,channel,delimited,1,1,gwflow_chan_read,channel,channel parameter for gwflow chan read,no,none,real,0,999,0,yes
613,GENERAL,gwflowchan.dat,gwflowchan,chan_length,chan_length,delimited,1,1,gwflow_chan_read,chan_length,Length in meters for gwflow chan read,no,m,real,0,999,0,yes
614,GENERAL,gwflowchan.dat,gwflowchan,chan_zone,chan_zone,delimited,1,1,gwflow_chan_read,chan_zone,chan_zone parameter for gwflow chan read,no,none,real,0,999,0,yes
615,GENERAL,excopath.dat,excopath,exco_path_name(ii),exco_path_name(ii),delimited,1,1,exco_read_path,exco_path_name(ii),Name or label for exco read path,no,coefficient,string,0,999,default,yes
616,GENERAL,excopath.dat,excopath,"exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths","exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths",delimited,1,1,exco_read_path,"exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths",num_paths parameter for exco read path,no,coefficient,integer,1,9999,1,yes
617,GENERAL,readcio.dat,readcio,name,name,delimited,1,1,readcio_read,name,Name or label for readcio read,no,none,string,0,999,default,yes
618,GENERAL,readcio.dat,readcio,in_sim,in_sim,delimited,1,1,readcio_read,in_sim,in_sim parameter for readcio read,no,none,real,0,999,0,yes
619,GENERAL,readcio.dat,readcio,in_basin,in_basin,delimited,1,1,readcio_read,in_basin,in_basin parameter for readcio read,no,none,real,0,999,0,yes
620,GENERAL,readcio.dat,readcio,in_cli,in_cli,delimited,1,1,readcio_read,in_cli,in_cli parameter for readcio read,no,none,real,0,999,0,yes
621,GENERAL,readcio.dat,readcio,in_con,in_con,delimited,1,1,readcio_read,in_con,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
622,GENERAL,readcio.dat,readcio,in_cha,in_cha,delimited,1,1,readcio_read,in_cha,in_cha parameter for readcio read,no,none,real,0,999,0,yes
623,GENERAL,readcio.dat,readcio,in_res,in_res,delimited,1,1,readcio_read,in_res,in_res parameter for readcio read,no,none,real,0,999,0,yes
624,GENERAL,readcio.dat,readcio,in_ru,in_ru,delimited,1,1,readcio_read,in_ru,in_ru parameter for readcio read,no,none,real,0,999,0,yes
625,GENERAL,readcio.dat,readcio,in_hru,in_hru,delimited,1,1,readcio_read,in_hru,in_hru parameter for readcio read,no,none,real,0,999,0,yes
626,GENERAL,readcio.dat,readcio,in_exco,in_exco,delimited,1,1,readcio_read,in_exco,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
627,GENERAL,readcio.dat,readcio,in_rec,in_rec,delimited,1,1,readcio_read,in_rec,in_rec parameter for readcio read,no,none,real,0,999,0,yes
628,GENERAL,readcio.dat,readcio,in_delr,in_delr,delimited,1,1,readcio_read,in_delr,in_delr parameter for readcio read,no,none,real,0,999,0,yes
629,GENERAL,readcio.dat,readcio,in_aqu,in_aqu,delimited,1,1,readcio_read,in_aqu,in_aqu parameter for readcio read,no,none,real,0,999,0,yes
630,GENERAL,readcio.dat,readcio,in_herd,in_herd,delimited,1,1,readcio_read,in_herd,in_herd parameter for readcio read,no,none,real,0,999,0,yes
631,GENERAL,readcio.dat,readcio,in_watrts,in_watrts,delimited,1,1,readcio_read,in_watrts,in_watrts parameter for readcio read,no,none,real,0,999,0,yes
632,GENERAL,readcio.dat,readcio,in_link,in_link,delimited,1,1,readcio_read,in_link,Hydraulic conductivity for readcio read,no,none,real,0,999,0,yes
633,GENERAL,readcio.dat,readcio,in_hyd,in_hyd,delimited,1,1,readcio_read,in_hyd,in_hyd parameter for readcio read,no,none,real,0,999,0,yes
634,GENERAL,readcio.dat,readcio,in_str,in_str,delimited,1,1,readcio_read,in_str,in_str parameter for readcio read,no,none,real,0,999,0,yes
635,GENERAL,readcio.dat,readcio,in_parmdb,in_parmdb,delimited,1,1,readcio_read,in_parmdb,in_parmdb parameter for readcio read,no,none,real,0,999,0,yes
636,GENERAL,readcio.dat,readcio,in_ops,in_ops,delimited,1,1,readcio_read,in_ops,in_ops parameter for readcio read,no,none,real,0,999,0,yes
637,GENERAL,readcio.dat,readcio,in_lum,in_lum,delimited,1,1,readcio_read,in_lum,in_lum parameter for readcio read,no,none,real,0,999,0,yes
638,GENERAL,readcio.dat,readcio,in_chg,in_chg,delimited,1,1,readcio_read,in_chg,in_chg parameter for readcio read,no,none,real,0,999,0,yes
639,GENERAL,readcio.dat,readcio,in_init,in_init,delimited,1,1,readcio_read,in_init,Initial value for readcio read,no,none,real,0,999,0,yes
640,GENERAL,readcio.dat,readcio,in_sol,in_sol,delimited,1,1,readcio_read,in_sol,Solar radiation for readcio read,no,none,real,0,999,0,yes
641,GENERAL,readcio.dat,readcio,in_cond,in_cond,delimited,1,1,readcio_read,in_cond,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
642,GENERAL,readcio.dat,readcio,in_regs,in_regs,delimited,1,1,readcio_read,in_regs,in_regs parameter for readcio read,no,none,real,0,999,0,yes
643,GENERAL,readcio.dat,readcio,in_path_pcp,in_path_pcp,delimited,1,1,readcio_read,in_path_pcp,Precipitation for readcio read,no,mm,real,0,999,0,yes
644,GENERAL,readcio.dat,readcio,in_path_tmp,in_path_tmp,delimited,1,1,readcio_read,in_path_tmp,Temperature for readcio read,no,none,real,0,999,0,yes
645,GENERAL,readcio.dat,readcio,in_path_slr,in_path_slr,delimited,1,1,readcio_read,in_path_slr,in_path_slr parameter for readcio read,no,none,real,0,999,0,yes
646,GENERAL,readcio.dat,readcio,in_path_hmd,in_path_hmd,delimited,1,1,readcio_read,in_path_hmd,Humidity for readcio read,no,none,real,0,999,0,yes
647,GENERAL,readcio.dat,readcio,in_path_wnd,in_path_wnd,delimited,1,1,readcio_read,in_path_wnd,Wind for readcio read,no,none,real,0,999,0,yes
648,GENERAL,chsed.dat,chsed,ch_sed(ich),ch_sed(ich),delimited,1,1,ch_read_sed,ch_sed(ich),ch_sed(ich) parameter for ch read sed,no,tons/ha,real,0,999,0,yes
649,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%name,ch_prms(i)%name,delimited,1,1,ch_read_parms_cal,ch_prms(i)%name,Name or label for ch read parms cal,no,none,string,0,999,default,yes
650,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%chg_typ,ch_prms(i)%chg_typ,delimited,1,1,ch_read_parms_cal,ch_prms(i)%chg_typ,chg_typ parameter for ch read parms cal,no,none,real,0,999,0,yes
651,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%neg,ch_prms(i)%neg,delimited,1,1,ch_read_parms_cal,ch_prms(i)%neg,neg parameter for ch read parms cal,no,none,real,0,999,0,yes
652,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%pos,ch_prms(i)%pos,delimited,1,1,ch_read_parms_cal,ch_prms(i)%pos,pos parameter for ch read parms cal,no,none,real,0,999,0,yes
653,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%lo,ch_prms(i)%lo,delimited,1,1,ch_read_parms_cal,ch_prms(i)%lo,lo parameter for ch read parms cal,no,none,real,0,999,0,yes
654,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%up,ch_prms(i)%up,delimited,1,1,ch_read_parms_cal,ch_prms(i)%up,up parameter for ch read parms cal,no,none,real,0,999,0,yes
655,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%name,pest_soil_ini(ipesti)%name,delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%name,Name or label for pest hru aqu read,no,none,string,0,999,default,yes
656,GENERAL,pesthruaqu.dat,pesthruaqu,titldum,titldum,delimited,1,1,pest_hru_aqu_read,titldum,titldum parameter for pest hru aqu read,no,none,real,0,999,0,yes
657,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%soil(ipest),pest_soil_ini(ipesti)%soil(ipest),delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%soil(ipest),soil(ipest) parameter for pest hru aqu read,no,none,real,0,999,0,yes
658,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%plt(ipest),pest_soil_ini(ipesti)%plt(ipest),delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%plt(ipest),plt(ipest) parameter for pest hru aqu read,no,none,real,0,999,0,yes
659,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%num_sta,atmodep_cont%num_sta,delimited,1,1,cli_read_atmodep,atmodep_cont%num_sta,num_sta parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
660,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%timestep,atmodep_cont%timestep,delimited,1,1,cli_read_atmodep,atmodep_cont%timestep,timestep parameter for cli read atmodep,no,coefficient,real,0,999,0,yes
661,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%mo_init,atmodep_cont%mo_init,delimited,1,1,cli_read_atmodep,atmodep_cont%mo_init,Initial value for cli read atmodep,no,coefficient,real,0,999,0,yes
662,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%yr_init,atmodep_cont%yr_init,delimited,1,1,cli_read_atmodep,atmodep_cont%yr_init,Initial value for cli read atmodep,no,coefficient,real,0,999,0,yes
663,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%num,atmodep_cont%num,delimited,1,1,cli_read_atmodep,atmodep_cont%num,num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
664,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%name,atmodep(iadep)%name,delimited,1,1,cli_read_atmodep,atmodep(iadep)%name,Name or label for cli read atmodep,no,none,string,0,999,default,yes
665,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%nh4_rf,atmodep(iadep)%nh4_rf,delimited,1,1,cli_read_atmodep,atmodep(iadep)%nh4_rf,nh4_rf parameter for cli read atmodep,no,none,real,0,999,0,yes
666,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%no3_rf,atmodep(iadep)%no3_rf,delimited,1,1,cli_read_atmodep,atmodep(iadep)%no3_rf,no3_rf parameter for cli read atmodep,no,none,real,0,999,0,yes
667,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%nh4_dry,atmodep(iadep)%nh4_dry,delimited,1,1,cli_read_atmodep,atmodep(iadep)%nh4_dry,nh4_dry parameter for cli read atmodep,no,none,real,0,999,0,yes
668,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%no3_dry,atmodep(iadep)%no3_dry,delimited,1,1,cli_read_atmodep,atmodep(iadep)%no3_dry,no3_dry parameter for cli read atmodep,no,none,real,0,999,0,yes
669,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num","atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
670,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num","atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
671,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num","atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
672,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num","atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
673,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num","atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
674,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num","atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
675,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num","atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
676,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num","atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
677,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%name,hmet_soil_ini(ihmeti)%name,delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%name,Name or label for hmet hru aqu read,no,none,string,0,999,default,yes
678,GENERAL,hmethruaqu.dat,hmethruaqu,titldum,titldum,delimited,1,1,hmet_hru_aqu_read,titldum,titldum parameter for hmet hru aqu read,no,none,real,0,999,0,yes
679,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%soil(ihmet),hmet_soil_ini(ihmeti)%soil(ihmet),delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%soil(ihmet),soil(ihmet) parameter for hmet hru aqu read,no,none,real,0,999,0,yes
680,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%plt(ihmet),hmet_soil_ini(ihmeti)%plt(ihmet),delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%plt(ihmet),plt(ihmet) parameter for hmet hru aqu read,no,none,real,0,999,0,yes
681,GENERAL,cliwgnread.dat,cliwgnread,wgn_n(iwgn),wgn_n(iwgn),delimited,1,1,cli_wgnread,wgn_n(iwgn),wgn_n(iwgn) parameter for cli wgnread,no,none,real,0,999,0,yes
682,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%lat,wgn(iwgn)%lat,delimited,1,1,cli_wgnread,wgn(iwgn)%lat,lat parameter for cli wgnread,no,none,real,0,999,0,yes
